id,train_code,from_station,to_station,path
1448,6b000C73760C,东方,海口,../C/6b000C73760C.json
1449,6b000C738100,海口,东方,../C/6b000C738100.json
1450,6b000C73820B,东方,海口,../C/6b000C73820B.json
1451,6b000C738300,海口,东方,../C/6b000C738300.json
1452,6b000C738405,东方,海口,../C/6b000C738405.json
1453,6b000C738510,海口,东方,../C/6b000C738510.json
1454,6b000C738610,东方,海口,../C/6b000C738610.json
1455,65000C67010C,广州东,深圳机场,../C/65000C67010C.json
1456,6s000C67020G,深圳机场,新塘南,../C/6s000C67020G.json
1457,6s000C670308,新塘南,深圳机场,../C/6s000C670308.json
1458,6s000C67040J,深圳机场,新塘南,../C/6s000C67040J.json
1459,6s000C670502,新塘南,深圳机场,../C/6s000C670502.json
1460,6s000C67060I,深圳机场,新塘南,../C/6s000C67060I.json
1461,6s000C67070A,新塘南,深圳机场,../C/6s000C67070A.json
1462,6s000C67080H,深圳机场,新塘南,../C/6s000C67080H.json
1463,6s000C670909,中堂,深圳机场,../C/6s000C670909.json
1464,6s000C67100C,深圳机场,新塘南,../C/6s000C67100C.json
1465,6s000C671102,新塘南,深圳机场,../C/6s000C671102.json
1466,6s000C67120G,深圳机场,新塘南,../C/6s000C67120G.json
1467,6s000C671303,新塘南,深圳机场,../C/6s000C671303.json
1468,6s000C67140I,深圳机场,新塘南,../C/6s000C67140I.json
1469,6s000C671502,新塘南,深圳机场,../C/6s000C671502.json
1470,6s000C67160K,深圳机场,新塘南,../C/6s000C67160K.json
1471,6s000C671705,新塘南,深圳机场,../C/6s000C671705.json
1472,6s000C67180K,深圳机场,广州东,../C/6s000C67180K.json
1473,65000C67190F,广州东,深圳机场,../C/65000C67190F.json
1474,6s000C67200H,深圳机场,新塘南,../C/6s000C67200H.json
1475,6s000C672109,新塘南,深圳机场,../C/6s000C672109.json
1476,6s000C67220I,深圳机场,广州东,../C/6s000C67220I.json
1477,65000C67230E,广州东,深圳机场,../C/65000C67230E.json
1478,6s000C67260F,深圳机场,广州东,../C/6s000C67260F.json
1479,65000C67270B,广州东,深圳机场,../C/65000C67270B.json
1480,6s000C67280H,深圳机场,新塘南,../C/6s000C67280H.json
1481,6s000C672908,新塘南,深圳机场,../C/6s000C672908.json
1482,6s000C67300I,深圳机场,广州东,../C/6s000C67300I.json
1483,65000C67310E,广州东,深圳机场,../C/65000C67310E.json
1484,6s000C67320H,深圳机场,广州东,../C/6s000C67320H.json
1485,65000C674109,广州东,深圳机场,../C/65000C674109.json
1486,6s000C67420G,深圳机场,广州东,../C/6s000C67420G.json
1487,65000C67430A,广州东,深圳机场,../C/65000C67430A.json
1488,6s000C67440G,深圳机场,新塘南,../C/6s000C67440G.json
1489,6s000C67450I,新塘南,深圳机场,../C/6s000C67450I.json
1490,6s000C67460G,深圳机场,新塘南,../C/6s000C67460G.json
1491,6s000C67500E,深圳机场,新塘南,../C/6s000C67500E.json
1492,6s000C67510G,新塘南,深圳机场,../C/6s000C67510G.json
1493,6s000C67520G,深圳机场,新塘南,../C/6s000C67520G.json
1494,6s000C67530E,新塘南,深圳机场,../C/6s000C67530E.json
1495,6s000C675409,深圳机场,新塘南,../C/6s000C675409.json
1496,6s000C675506,新塘南,深圳机场,../C/6s000C675506.json
1497,6s000C675609,深圳机场,广州东,../C/6s000C675609.json
1498,76000C660106,成都西,雅安,../C/76000C660106.json
1499,76000C660207,雅安,成都西,../C/76000C660207.json
1500,76000C66030A,成都西,雅安,../C/76000C66030A.json
1501,76000C660405,雅安,成都西,../C/76000C660405.json
1502,76000C660506,成都西,雅安,../C/76000C660506.json
1503,76000C660620,邛崃,成都西,../C/76000C660620.json
1504,76000C660704,成都西,邛崃,../C/76000C660704.json
1505,76000C660808,雅安,成都西,../C/76000C660808.json
1506,76000C661004,雅安,成都西,../C/76000C661004.json
1507,76000C661110,成都西,邛崃,../C/76000C661110.json
1508,76000C661205,邛崃,成都西,../C/76000C661205.json
1509,76000C661306,成都西,雅安,../C/76000C661306.json
1510,76000C661404,雅安,成都西,../C/76000C661404.json
1511,76000C661504,成都西,雅安,../C/76000C661504.json
1512,76000C661610,邛崃,成都西,../C/76000C661610.json
1513,76000C661706,成都西,邛崃,../C/76000C661706.json
1514,76000C662006,邛崃,成都西,../C/76000C662006.json
1515,76000C662105,成都西,雅安,../C/76000C662105.json
1516,76000C662205,雅安,成都西,../C/76000C662205.json
1517,76000C662304,成都西,邛崃,../C/76000C662304.json
1518,76000C662405,雅安,成都西,../C/76000C662405.json
1519,76000C662506,成都西,雅安,../C/76000C662506.json
1520,76000C662706,成都西,雅安,../C/76000C662706.json
1521,76000C662820,雅安,成都西,../C/76000C662820.json
1522,76000C663009,邛崃,成都西,../C/76000C663009.json
1523,76000C663104,成都西,邛崃,../C/76000C663104.json
1524,76000C663206,雅安,成都西,../C/76000C663206.json
1525,76000C663306,成都西,邛崃,../C/76000C663306.json
1526,76000C663405,邛崃,成都西,../C/76000C663405.json
1527,76000C663507,成都西,雅安,../C/76000C663507.json
1528,76000C663604,雅安,成都西,../C/76000C663604.json
1529,76000C663707,成都西,邛崃,../C/76000C663707.json
1530,76000C663809,雅安,成都西,../C/76000C663809.json
1531,76000C663907,成都西,雅安,../C/76000C663907.json
1532,76000C664006,雅安,成都西,../C/76000C664006.json
1533,76000C664105,成都西,雅安,../C/76000C664105.json
1534,76000C664209,雅安,成都西,../C/76000C664209.json
1535,76000C664306,成都西,雅安,../C/76000C664306.json
1536,76000C664404,雅安,成都西,../C/76000C664404.json
1537,76000C664507,成都西,雅安,../C/76000C664507.json
1538,70000C720102,佛山西,茂名,../C/70000C720102.json
1539,66000C720201,茂名,广州南,../C/66000C720201.json
1540,70000C720501,佛山西,茂名,../C/70000C720501.json
1541,66000C720601,茂名,广州南,../C/66000C720601.json
1542,6c000C720707,广州南,茂名,../C/6c000C720707.json
1543,66000C720810,茂名,佛山西,../C/66000C720810.json
1544,6c000C721106,广州南,茂名,../C/6c000C721106.json
1545,66000C721200,茂名,广州南,../C/66000C721200.json
1546,6j000C728109,汕尾,深圳北,../C/6j000C728109.json
1547,6i000C72820A,深圳北,汕尾,../C/6i000C72820A.json
1548,6j000C728308,汕尾,深圳北,../C/6j000C728308.json
1549,6i000C728408,深圳北,汕尾,../C/6i000C728408.json
1550,6j000C72850B,汕尾,深圳北,../C/6j000C72850B.json
1551,6i000C728608,深圳北,汕尾,../C/6i000C728608.json
1552,6j000C72870C,汕尾,深圳北,../C/6j000C72870C.json
1553,6i000C728809,深圳北,汕尾,../C/6i000C728809.json
1554,6j000C72890A,汕尾,深圳北,../C/6j000C72890A.json
1555,6i000C72900A,深圳北,汕尾,../C/6i000C72900A.json
1556,6i000C729400,深圳北,深圳坪山,../C/6i000C729400.json
1557,6j000C729510,鲘门,深圳北,../C/6j000C729510.json
1558,6i000C729604,深圳北,深圳坪山,../C/6i000C729604.json
1559,6j000C729700,深圳坪山,深圳北,../C/6j000C729700.json
1560,6i000C729800,深圳北,深圳坪山,../C/6i000C729800.json
1561,6j000C729900,深圳坪山,深圳北,../C/6j000C729900.json
1562,880000C99101,西宁,德令哈,../C/880000C99101.json
1563,880000C99202,德令哈,西宁,../C/880000C99202.json
1564,880000C99320,西宁,湟源,../C/880000C99320.json
1565,880000C99420,湟源,西宁,../C/880000C99420.json
1566,880000C99501,西宁,湟源,../C/880000C99501.json
1567,880000C99601,湟源,西宁,../C/880000C99601.json
1568,6k000C993002,湛江西,佛山西,../C/6k000C993002.json
1569,70000C993102,佛山西,湛江西,../C/70000C993102.json
1570,6k000C993204,湛江西,佛山西,../C/6k000C993204.json
1571,70000C993301,佛山西,阳江,../C/70000C993301.json
1572,6k000C993404,湛江西,佛山西,../C/6k000C993404.json
1573,6c000C993510,广州南,珠海长隆,../C/6c000C993510.json
1574,6e000C993600,珠海长隆,广州南,../C/6e000C993600.json
1575,78000C588801,贵阳北,花溪大学城,../C/78000C588801.json
1576,78000C589101,花溪大学城,贵阳北,../C/78000C589101.json
1577,78000C589300,贵阳北,花溪大学城,../C/78000C589300.json
1578,78000C589500,花溪大学城,贵阳北,../C/78000C589500.json
1579,78000C589700,贵阳北,花溪大学城,../C/78000C589700.json
1580,77000C64020B,重庆北,万州北,../C/77000C64020B.json
1581,77000C640306,巫山,重庆北,../C/77000C640306.json
1582,77000C64040B,重庆北,巫山,../C/77000C64040B.json
1583,77000C640507,万州北,重庆北,../C/77000C640507.json
1584,77000C640609,重庆北,万州北,../C/77000C640609.json
1585,77000C640708,巫山,重庆北,../C/77000C640708.json
1586,77000C640806,重庆北,巫山,../C/77000C640806.json
1587,77000C640905,万州北,重庆北,../C/77000C640905.json
1588,77000C641008,重庆北,万州北,../C/77000C641008.json
1589,77000C641107,万州北,重庆北,../C/77000C641107.json
1590,77000C64130C,万州北,重庆北,../C/77000C64130C.json
1591,77000C641406,重庆北,万州北,../C/77000C641406.json
1592,77000C641605,重庆北,万州北,../C/77000C641605.json
1593,77000C641709,万州北,重庆北,../C/77000C641709.json
1594,77000C641806,重庆西,巫山,../C/77000C641806.json
1595,77000C641907,万州北,重庆北,../C/77000C641907.json
1596,77000C642008,重庆北,巫山,../C/77000C642008.json
1597,77000C642107,巫山,重庆北,../C/77000C642107.json
1598,77000C642204,重庆北,万州北,../C/77000C642204.json
1599,77000C642310,巫山,重庆北,../C/77000C642310.json
1600,77000C642407,重庆北,奉节,../C/77000C642407.json
1601,77000C642507,奉节,重庆北,../C/77000C642507.json
1602,77000C642608,重庆北,万州北,../C/77000C642608.json
1603,77000C642708,万州北,重庆北,../C/77000C642708.json
1604,77000C642800,重庆西,万州北,../C/77000C642800.json
1605,77000C642900,万州北,重庆西,../C/77000C642900.json
1606,77000C643008,重庆北,巫山,../C/77000C643008.json
1607,77000C643108,巫山,重庆西,../C/77000C643108.json
1608,77000C643210,重庆北,长寿北,../C/77000C643210.json
1609,77000C643330,长寿北,重庆北,../C/77000C643330.json
1610,77000C643406,重庆北,万州北,../C/77000C643406.json
1611,77000C643608,重庆北,巫山,../C/77000C643608.json
1612,77000C643715,万州北,重庆北,../C/77000C643715.json
1613,77000C643811,重庆北,万州北,../C/77000C643811.json
1614,77000C64390C,万州北,重庆北,../C/77000C64390C.json
1615,77000C644221,重庆北,万州北,../C/77000C644221.json
1616,77000C644320,万州北,重庆北,../C/77000C644320.json
1617,77000C64450N,万州北,重庆北,../C/77000C64450N.json
1618,77000C64460O,重庆北,万州北,../C/77000C64460O.json
1619,77000C644720,万州北,重庆北,../C/77000C644720.json
1620,77000C644810,重庆北,万州北,../C/77000C644810.json
1621,65000C71420Q,深圳,广州东,../C/65000C71420Q.json
1622,65000C71430H,广州东,深圳,../C/65000C71430H.json
1623,65000C71440T,深圳,广州东,../C/65000C71440T.json
1624,65000C71450O,广州东,深圳,../C/65000C71450O.json
1625,49000C65020C,青岛,荣成,../C/49000C65020C.json
1626,49000C650410,荣成,青岛北,../C/49000C650410.json
1627,49000C65060A,青岛,荣成,../C/49000C65060A.json
1628,49000C65100C,青岛,荣成,../C/49000C65100C.json
1629,49000C65160D,荣成,莱西,../C/49000C65160D.json
1630,49000C651803,青岛,烟台,../C/49000C651803.json
1631,49000C652004,烟台,青岛,../C/49000C652004.json
1632,49000C65220C,青岛,烟台,../C/49000C65220C.json
1633,49000C65240F,烟台,青岛,../C/49000C65240F.json
1634,49000C65260N,青岛,威海,../C/49000C65260N.json
1635,49000C652804,莱西,青岛,../C/49000C652804.json
1636,49000C653402,烟台,青岛,../C/49000C653402.json
1637,49000C653601,烟台,青岛北,../C/49000C653601.json
1638,49000C653800,青岛,烟台,../C/49000C653800.json
1639,49000C654206,青岛,烟台,../C/49000C654206.json
1640,49000C654403,威海,青岛,../C/49000C654403.json
1641,49000C654602,烟台,青岛北,../C/49000C654602.json
1642,49000C654803,威海,青岛,../C/49000C654803.json
1643,49000C654905,青岛北,威海,../C/49000C654905.json
1644,49000C65520D,荣成,青岛北,../C/49000C65520D.json
1645,49000C655307,青岛北,威海,../C/49000C655307.json
1646,49000C655420,烟台,青岛,../C/49000C655420.json
1647,49000C655509,青岛北,荣成,../C/49000C655509.json
1648,49000C655908,青岛北,烟台,../C/49000C655908.json
1649,49000C65640U,荣成,青岛,../C/49000C65640U.json
1650,49000C657210,烟台,青岛北,../C/49000C657210.json
1651,49000C657402,青岛,烟台,../C/49000C657402.json
1652,49000C65780B,烟台,青岛北,../C/49000C65780B.json
1653,49000C657920,青岛北,烟台,../C/49000C657920.json
1654,49000C658210,青岛,烟台,../C/49000C658210.json
1655,49000C658410,烟台,青岛,../C/49000C658410.json
1656,49000C658606,青岛,威海,../C/49000C658606.json
1657,49000C658805,威海,青岛,../C/49000C658805.json
1658,49000C659240,荣成,青岛,../C/49000C659240.json
1659,49000C659430,青岛,荣成,../C/49000C659430.json
1660,78000C594100,毕节,贵阳北,../C/78000C594100.json
1661,78000C594200,贵阳北,毕节,../C/78000C594200.json
1662,78000C594300,毕节,贵阳北,../C/78000C594300.json
1663,78000C594402,贵阳北,毕节,../C/78000C594402.json
1664,78000C594602,贵阳北,毕节,../C/78000C594602.json
1665,78000C594800,贵阳北,毕节,../C/78000C594800.json
1666,78000C595105,毕节,贵阳北,../C/78000C595105.json
1667,78000C595206,贵阳北,毕节,../C/78000C595206.json
1668,78000C595501,毕节,贵阳北,../C/78000C595501.json
1669,78000C595901,毕节,贵阳北,../C/78000C595901.json
1670,78000C596001,贵阳北,毕节,../C/78000C596001.json
1671,78000C596103,毕节,贵阳北,../C/78000C596103.json
1672,78000C596201,贵阳北,毕节,../C/78000C596201.json
1673,78000C596503,毕节,遵义,../C/78000C596503.json
1674,78000C596705,遵义,毕节,../C/78000C596705.json
1675,78000C597020,贵阳北,毕节,../C/78000C597020.json
1676,78000C597100,毕节,贵阳北,../C/78000C597100.json
1677,78000C597207,贵阳北,毕节,../C/78000C597207.json
1678,78000C59740A,贵阳北,成都东,../C/78000C59740A.json
1679,76000C59750A,成都南,贵阳北,../C/76000C59750A.json
1680,78000C597609,贵阳北,成都东,../C/78000C597609.json
1681,76000C597905,成都东,贵阳北,../C/76000C597905.json
1682,78000C598006,贵阳北,成都南,../C/78000C598006.json
1683,76000C598108,成都东,贵阳北,../C/76000C598108.json
1684,78000C598200,贵阳北,成都东,../C/78000C598200.json
1685,76000C598309,成都东,贵阳北,../C/76000C598309.json
1686,78000C598406,贵阳北,成都东,../C/78000C598406.json
1687,76000C598506,成都东,贵阳北,../C/76000C598506.json
1688,78000C598620,六盘水,贵阳北,../C/78000C598620.json
1689,78000C598700,贵阳北,六盘水,../C/78000C598700.json
1690,78000C598820,贵阳北,毕节,../C/78000C598820.json
1691,78000C598900,毕节,贵阳北,../C/78000C598900.json
1692,78000C599006,贵阳北,广元,../C/78000C599006.json
1693,76000C599104,广元,贵阳北,../C/76000C599104.json
1694,76000C599200,兴文,成都东,../C/76000C599200.json
1695,76000C599304,成都南,兴文,../C/76000C599304.json
1696,78000C599402,贵阳北,成都南,../C/78000C599402.json
1697,76000C599502,成都东,贵阳北,../C/76000C599502.json
1698,78000C599604,贵阳北,成都东,../C/78000C599604.json
1699,6s000C750109,东莞西,小金口,../C/6s000C750109.json
1700,22000C75020D,小金口,东莞西,../C/22000C75020D.json
1701,6s000C750509,东莞西,小金口,../C/6s000C750509.json
1702,22000C75060E,小金口,东莞西,../C/22000C75060E.json
1703,6s000C75070C,东莞西,小金口,../C/6s000C75070C.json
1704,22000C75080D,小金口,东莞西,../C/22000C75080D.json
1705,22000C75100D,小金口,东莞西,../C/22000C75100D.json
1706,6s000C751108,东莞西,小金口,../C/6s000C751108.json
1707,22000C75120E,小金口,东莞西,../C/22000C75120E.json
1708,6s000C75130A,东莞西,小金口,../C/6s000C75130A.json
1709,6s000C751509,东莞西,小金口,../C/6s000C751509.json
1710,22000C75160G,小金口,东莞西,../C/22000C75160G.json
1711,6s000C751709,东莞西,小金口,../C/6s000C751709.json
1712,22000C75180H,小金口,东莞西,../C/22000C75180H.json
1713,6s000C751907,东莞西,小金口,../C/6s000C751907.json
1714,22000C75200B,小金口,东莞西,../C/22000C75200B.json
1715,6s000C752307,东莞西,小金口,../C/6s000C752307.json
1716,22000C75240D,小金口,东莞西,../C/22000C75240D.json
1717,6s000C75250F,东莞西,小金口,../C/6s000C75250F.json
1718,22000C75260D,小金口,东莞西,../C/22000C75260D.json
1719,6s000C75270D,东莞西,小金口,../C/6s000C75270D.json
1720,22000C75280D,小金口,东莞西,../C/22000C75280D.json
1721,22000C75300C,小金口,东莞西,../C/22000C75300C.json
1722,6s000C753107,东莞西,小金口,../C/6s000C753107.json
1723,22000C75320F,小金口,东莞西,../C/22000C75320F.json
1724,6s000C753309,东莞西,小金口,../C/6s000C753309.json
1725,6s000C753507,东莞西,小金口,../C/6s000C753507.json
1726,22000C75360A,小金口,东莞西,../C/22000C75360A.json
1727,6s000C753709,东莞西,小金口,../C/6s000C753709.json
1728,22000C75380D,小金口,东莞西,../C/22000C75380D.json
1729,6s000C753907,东莞西,小金口,../C/6s000C753907.json
1730,22000C75400C,小金口,东莞西,../C/22000C75400C.json
1731,6s000C75430E,东莞西,小金口,../C/6s000C75430E.json
1732,22000C75440C,小金口,东莞西,../C/22000C75440C.json
1733,6s000C75450A,东莞西,小金口,../C/6s000C75450A.json
1734,22000C75460C,小金口,东莞西,../C/22000C75460C.json
1735,6s000C754709,东莞西,小金口,../C/6s000C754709.json
1736,22000C75480A,小金口,东莞西,../C/22000C75480A.json
1737,22000C75500H,小金口,东莞西,../C/22000C75500H.json
1738,6s000C755107,东莞西,小金口,../C/6s000C755107.json
1739,22000C75520A,小金口,东莞西,../C/22000C75520A.json
1740,6s000C755309,东莞西,小金口,../C/6s000C755309.json
1741,6s000C75550A,东莞西,小金口,../C/6s000C75550A.json
1742,22000C75560C,小金口,东莞西,../C/22000C75560C.json
1743,6s000C75570A,东莞西,小金口,../C/6s000C75570A.json
1744,22000C755807,小金口,东莞西,../C/22000C755807.json
1745,22000C756004,小金口,东莞西,../C/22000C756004.json
1746,6s000C75610A,东莞西,小金口,../C/6s000C75610A.json
1747,6s000C75630D,东莞西,小金口,../C/6s000C75630D.json
1748,22000C756404,小金口,东莞西,../C/22000C756404.json
1749,6s000C756504,东莞西,小金口,../C/6s000C756504.json
1750,22000C756604,小金口,东莞西,../C/22000C756604.json
1751,22000C756804,小金口,东莞西,../C/22000C756804.json
1752,6s000C756904,东莞西,小金口,../C/6s000C756904.json
1753,6s000C757106,东莞西,小金口,../C/6s000C757106.json
1754,22000C757208,小金口,东莞西,../C/22000C757208.json
1755,6s000C757305,东莞西,小金口,../C/6s000C757305.json
1756,22000C757408,小金口,东莞西,../C/22000C757408.json
1757,6s000C757503,东莞西,小金口,../C/6s000C757503.json
1758,22000C757608,小金口,东莞西,../C/22000C757608.json
1759,6s000C759105,东莞西,小金口,../C/6s000C759105.json
1760,22000C759202,小金口,东莞西,../C/22000C759202.json
1761,6s000C759303,东莞西,小金口,../C/6s000C759303.json
1762,22000C759402,小金口,东莞西,../C/22000C759402.json
1763,6s000C759501,东莞西,小金口,../C/6s000C759501.json
1764,22000C759600,小金口,东莞西,../C/22000C759600.json
1765,6s000C759700,东莞西,小金口,../C/6s000C759700.json
1766,22000C759801,小金口,东莞西,../C/22000C759801.json
1767,6b000C740210,东方,三亚,../C/6b000C740210.json
1768,6b000C740420,三亚,东方,../C/6b000C740420.json
1769,6b000C740609,东方,三亚,../C/6b000C740609.json
1770,6b000C740808,三亚,东方,../C/6b000C740808.json
1771,6b000C74100K,东方,三亚,../C/6b000C74100K.json
1772,6b000C741218,三亚,东方,../C/6b000C741218.json
1773,6b000C741407,东方,三亚,../C/6b000C741407.json
1774,6b000C742214,东方,三亚,../C/6b000C742214.json
1775,6b000C742405,三亚,东方,../C/6b000C742405.json
1776,6b000C742600,东方,三亚,../C/6b000C742600.json
1777,6b000C743605,三亚,东方,../C/6b000C743605.json
1778,6b000C743804,东方,三亚,../C/6b000C743804.json
1779,6b000C744000,三亚,东方,../C/6b000C744000.json
1780,6b000C744205,东方,三亚,../C/6b000C744205.json
1781,6b000C74440X,三亚,东方,../C/6b000C74440X.json
1782,6b000C744604,东方,三亚,../C/6b000C744604.json
1783,6b000C744805,三亚,东方,../C/6b000C744805.json
1784,6b000C745005,东方,三亚,../C/6b000C745005.json
1785,6b000C745205,三亚,东方,../C/6b000C745205.json
1786,6b000C745405,东方,三亚,../C/6b000C745405.json
1787,6b000C745608,三亚,东方,../C/6b000C745608.json
1788,6b000C745807,东方,三亚,../C/6b000C745807.json
1789,6b000C746007,三亚,东方,../C/6b000C746007.json
1790,6b000C746203,东方,三亚,../C/6b000C746203.json
1791,6b000C746403,三亚,东方,../C/6b000C746403.json
1792,6b000C747200,三亚,东方,../C/6b000C747200.json
1793,6b000C747400,东方,三亚,../C/6b000C747400.json
1794,6b000C747600,三亚,东方,../C/6b000C747600.json
1795,6b000C747800,三亚,东方,../C/6b000C747800.json
1796,6b000C748000,东方,三亚,../C/6b000C748000.json
1797,6b000C748209,三亚,东方,../C/6b000C748209.json
1798,6b000C748409,三亚,东方,../C/6b000C748409.json
1799,6b000C748600,东方,三亚,../C/6b000C748600.json
1800,6b000C748800,三亚,东方,../C/6b000C748800.json
1801,6b000C749000,东方,三亚,../C/6b000C749000.json
1802,6b000C749210,东方,海口东,../C/6b000C749210.json
1803,880000C89102,西宁,格尔木,../C/880000C89102.json
1804,880000C89201,格尔木,西宁,../C/880000C89201.json
1805,880000C89302,西宁,格尔木,../C/880000C89302.json
1806,880000C89402,格尔木,西宁,../C/880000C89402.json
1807,6c000C76010N,广州南,珠海,../C/6c000C76010N.json
1808,6e000C76020J,珠海,广州南,../C/6e000C76020J.json
1809,6c000C76030F,广州南,珠海,../C/6c000C76030F.json
1810,6e000C76040E,珠海,广州南,../C/6e000C76040E.json
1811,6c000C76050Y,广州南,珠海,../C/6c000C76050Y.json
1812,6e000C76060J,珠海,广州南,../C/6e000C76060J.json
1813,6e000C76080L,珠海,广州南,../C/6e000C76080L.json
1814,6c000C76090I,广州南,珠海,../C/6c000C76090I.json
1815,6e000C76100H,珠海,广州南,../C/6e000C76100H.json
1816,6c000C76110C,广州南,珠海,../C/6c000C76110C.json
1817,6c000C76130L,广州南,珠海,../C/6c000C76130L.json
1818,6c000C76150B,广州南,珠海,../C/6c000C76150B.json
1819,6e000C76160E,珠海,广州南,../C/6e000C76160E.json
1820,6c000C76170G,广州南,珠海,../C/6c000C76170G.json
1821,6e000C76180E,珠海,广州南,../C/6e000C76180E.json
1822,6c000C76190D,广州南,珠海,../C/6c000C76190D.json
1823,6e000C76200Q,珠海,广州南,../C/6e000C76200Q.json
1824,6c000C76210G,广州南,珠海,../C/6c000C76210G.json
1825,6e000C76220G,珠海,广州南,../C/6e000C76220G.json
1826,6c000C76230S,广州南,珠海,../C/6c000C76230S.json
1827,6e000C76240J,珠海,广州南,../C/6e000C76240J.json
1828,6c000C76250F,广州南,珠海,../C/6c000C76250F.json
1829,6e000C76260I,珠海,广州南,../C/6e000C76260I.json
1830,6e000C76280L,珠海,广州南,../C/6e000C76280L.json
1831,6c000C76290N,广州南,珠海,../C/6c000C76290N.json
1832,6e000C76300H,珠海,广州南,../C/6e000C76300H.json
1833,6c000C76310H,广州南,珠海,../C/6c000C76310H.json
1834,6e000C76320Y,珠海,广州南,../C/6e000C76320Y.json
1835,6c000C76330H,广州南,珠海,../C/6c000C76330H.json
1836,6c000C76350A,广州南,珠海,../C/6c000C76350A.json
1837,6e000C76360O,珠海,广州南,../C/6e000C76360O.json
1838,6c000C76370D,广州南,珠海,../C/6c000C76370D.json
1839,6e000C76380H,珠海,广州南,../C/6e000C76380H.json
1840,6c000C76390E,广州南,珠海,../C/6c000C76390E.json
1841,6e000C76400I,珠海,广州南,../C/6e000C76400I.json
1842,6c000C76410Y,广州南,珠海,../C/6c000C76410Y.json
1843,6e000C76420G,珠海,广州南,../C/6e000C76420G.json
1844,6c000C76430F,广州南,珠海,../C/6c000C76430F.json
1845,6e000C76440D,珠海,广州南,../C/6e000C76440D.json
1846,6c000C76450K,广州南,珠海,../C/6c000C76450K.json
1847,6e000C76460J,珠海,广州南,../C/6e000C76460J.json
1848,6c000C76470D,广州南,珠海,../C/6c000C76470D.json
1849,6e000C76480Z,珠海,广州南,../C/6e000C76480Z.json
1850,6e000C76500I,珠海,广州南,../C/6e000C76500I.json
1851,6c000C76510H,广州南,珠海,../C/6c000C76510H.json
1852,6e000C76520P,珠海,广州南,../C/6e000C76520P.json
1853,6c000C76530I,广州南,珠海,../C/6c000C76530I.json
1854,6e000C76540H,珠海,广州南,../C/6e000C76540H.json
1855,6c000C76550I,广州南,珠海,../C/6c000C76550I.json
1856,6c000C76570V,广州南,珠海,../C/6c000C76570V.json
1857,6e000C76580A,珠海,广州南,../C/6e000C76580A.json
1858,6c000C76590G,广州南,珠海,../C/6c000C76590G.json
1859,6e000C76600E,珠海,广州南,../C/6e000C76600E.json
1860,6c000C76610P,广州南,珠海,../C/6c000C76610P.json
1861,6e000C76620F,珠海,广州南,../C/6e000C76620F.json
1862,6c000C76630D,广州南,珠海,../C/6c000C76630D.json
1863,6e000C76640X,珠海,广州南,../C/6e000C76640X.json
1864,6c000C76650H,广州南,珠海,../C/6c000C76650H.json
1865,6e000C76660E,珠海,广州南,../C/6e000C76660E.json
1866,6c000C76670E,广州南,珠海,../C/6c000C76670E.json
1867,6e000C76680K,珠海,广州南,../C/6e000C76680K.json
1868,6c000C76690C,广州南,珠海,../C/6c000C76690C.json
1869,6e000C76700E,珠海,广州南,../C/6e000C76700E.json
1870,6e000C76720M,珠海,广州南,../C/6e000C76720M.json
1871,6c000C767310,广州南,珠海,../C/6c000C767310.json
1872,6e000C76740D,珠海,广州南,../C/6e000C76740D.json
1873,6c000C76750H,广州南,珠海,../C/6c000C76750H.json
1874,6e000C76760I,珠海,广州南,../C/6e000C76760I.json
1875,6c000C76770O,广州南,珠海,../C/6c000C76770O.json
1876,6c000C76790A,广州南,珠海,../C/6c000C76790A.json
1877,6e000C76800Y,珠海,广州南,../C/6e000C76800Y.json
1878,6c000C76810F,广州南,珠海,../C/6c000C76810F.json
1879,6e000C76820D,珠海,广州南,../C/6e000C76820D.json
1880,6c000C76830H,广州南,珠海,../C/6c000C76830H.json
1881,6e000C76840L,珠海,广州南,../C/6e000C76840L.json
1882,6c000C76850F,广州南,珠海,../C/6c000C76850F.json
1883,6e000C76860H,珠海,广州南,../C/6e000C76860H.json
1884,6c000C76870D,广州南,珠海,../C/6c000C76870D.json
1885,6e000C76880I,珠海,广州南,../C/6e000C76880I.json
1886,6c000C76890A,广州南,珠海,../C/6c000C76890A.json
1887,6e000C76900A,珠海,广州南,../C/6e000C76900A.json
1888,6c000C76910B,广州南,珠海,../C/6c000C76910B.json
1889,6e000C76920H,珠海,广州南,../C/6e000C76920H.json
1890,6e000C76940E,珠海,广州南,../C/6e000C76940E.json
1891,6c000C76950B,广州南,珠海,../C/6c000C76950B.json
1892,6e000C769607,珠海,广州南,../C/6e000C769607.json
1893,6c000C76970B,广州南,珠海,../C/6c000C76970B.json
1894,6e000C76980B,珠海,广州南,../C/6e000C76980B.json
1895,6c000C769906,广州南,珠海,../C/6c000C769906.json
1896,76000C621160,绵阳,成都东,../C/76000C621160.json
1897,76000C621290,成都东,绵阳,../C/76000C621290.json
1898,76000C62140J,成都东,广元,../C/76000C62140J.json
1899,76000C621540,广元,成都东,../C/76000C621540.json
1900,76000C621707,德阳,成都东,../C/76000C621707.json
1901,76000C621840,成都东,广元,../C/76000C621840.json
1902,76000C622609,成都东,绵阳,../C/76000C622609.json
1903,76000C62270C,绵阳,成都东,../C/76000C62270C.json
1904,76000C62280E,成都东,德阳,../C/76000C62280E.json
